Site Name,Currently Being Observed,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,30 Year Average 1991-2020,Notes,Latitude,Longitude
Wakkanai,True,1953-05-30 00:00:00,1954-05-27 00:00:00,1955-05-23 00:00:00,1956-05-14 00:00:00,1957-05-22 00:00:00,1958-05-25 00:00:00,1959-05-12 00:00:00,1960-05-24 00:00:00,1961-05-18 00:00:00,1962-05-17 00:00:00,1963-05-15 00:00:00,,1965-05-22 00:00:00,,,,,,,,,1974-05-22 00:00:00,1975-05-22 00:00:00,1976-05-23 00:00:00,1977-05-26 00:00:00,1978-05-19 00:00:00,1979-05-26 00:00:00,1980-05-27 00:00:00,1981-05-15 00:00:00,1982-05-18 00:00:00,1983-05-12 00:00:00,1984-05-26 00:00:00,1985-05-17 00:00:00,1986-05-18 00:00:00,1987-05-19 00:00:00,1988-05-20 00:00:00,1989-05-19 00:00:00,1990-05-09 00:00:00,1991-05-18 00:00:00,1992-05-19 00:00:00,1993-05-18 00:00:00,1994-05-19 00:00:00,1995-05-11 00:00:00,1996-05-25 00:00:00,1997-05-22 00:00:00,1998-05-14 00:00:00,1999-05-18 00:00:00,2000-05-21 00:00:00,2001-05-19 00:00:00,2002-05-02 00:00:00,2003-05-14 00:00:00,2004-05-12 00:00:00,2005-05-28 00:00:00,2006-05-20 00:00:00,2007-05-17 00:00:00,2008-05-05 00:00:00,2009-05-12 00:00:00,2010-05-25 00:00:00,2011-05-25 00:00:00,2012-05-18 00:00:00,2013-05-28 00:00:00,2014-05-13 00:00:00,2015-05-06 00:00:00,2016-05-15 00:00:00,2017-05-11 00:00:00,2018-05-15 00:00:00,2019-05-09 00:00:00,2020-05-12 00:00:00,2021-05-11 00:00:00,2022-05-09 00:00:00,2023-05-05 00:00:00,2024-05-04 00:00:00,2025-05-10 00:00:00,5 16,Sargent cherry (Prunus sargentii),45.4158108,141.6730309
Asahikawa,True,1953-05-16 00:00:00,1954-05-18 00:00:00,1955-05-14 00:00:00,1956-05-13 00:00:00,1957-05-14 00:00:00,1958-05-15 00:00:00,1959-05-13 00:00:00,1960-05-16 00:00:00,1961-05-12 00:00:00,1962-05-11 00:00:00,1963-05-13 00:00:00,1964-05-16 00:00:00,1965-05-19 00:00:00,1966-05-18 00:00:00,1967-05-08 00:00:00,1968-05-05 00:00:00,1969-05-09 00:00:00,1970-05-10 00:00:00,1971-05-15 00:00:00,1972-05-04 00:00:00,1973-05-11 00:00:00,1974-05-15 00:00:00,1975-05-12 00:00:00,1976-05-14 00:00:00,1977-05-14 00:00:00,1978-05-11 00:00:00,1979-05-15 00:00:00,1980-05-19 00:00:00,1981-05-07 00:00:00,1982-05-07 00:00:00,1983-04-29 00:00:00,1984-05-17 00:00:00,1985-05-06 00:00:00,1986-05-08 00:00:00,1987-05-10 00:00:00,1988-05-11 00:00:00,1989-05-06 00:00:00,1990-05-03 00:00:00,1991-05-07 00:00:00,1992-05-11 00:00:00,1993-05-11 00:00:00,1994-05-13 00:00:00,1995-05-04 00:00:00,1996-05-13 00:00:00,1997-05-07 00:00:00,1998-04-25 00:00:00,1999-05-08 00:00:00,2000-05-11 00:00:00,2001-05-07 00:00:00,2002-04-25 00:00:00,2003-05-04 00:00:00,2004-05-09 00:00:00,2005-05-17 00:00:00,2006-05-12 00:00:00,2007-05-08 00:00:00,2008-04-26 00:00:00,2009-05-04 00:00:00,2010-05-13 00:00:00,2011-05-12 00:00:00,2012-05-02 00:00:00,2013-05-20 00:00:00,2014-05-04 00:00:00,2015-04-28 00:00:00,2016-05-04 00:00:00,2017-05-05 00:00:00,2018-05-01 00:00:00,2019-05-04 00:00:00,2020-05-04 00:00:00,2021-05-03 00:00:00,2022-04-28 00:00:00,2023-04-28 00:00:00,2024-04-26 00:00:00,2025-05-02 00:00:00,5  7,Sargent cherry (Prunus sargentii),43.770625,142.3649743
Abashiri,True,1953-05-26 00:00:00,1954-05-19 00:00:00,1955-05-20 00:00:00,1956-05-13 00:00:00,,,1959-05-07 00:00:00,,,,,,,1966-05-21 00:00:00,,1968-05-10 00:00:00,1969-05-13 00:00:00,1970-05-10 00:00:00,1971-05-20 00:00:00,1972-05-06 00:00:00,1973-05-13 00:00:00,1974-05-18 00:00:00,1975-05-17 00:00:00,1976-05-16 00:00:00,1977-05-16 00:00:00,1978-05-14 00:00:00,1979-05-26 00:00:00,1980-05-23 00:00:00,1981-05-17 00:00:00,1982-05-13 00:00:00,1983-05-05 00:00:00,1984-05-26 00:00:00,1985-05-12 00:00:00,1986-05-10 00:00:00,1987-05-11 00:00:00,1988-05-15 00:00:00,1989-05-19 00:00:00,1990-05-09 00:00:00,1991-05-10 00:00:00,1992-05-16 00:00:00,1993-05-22 00:00:00,1994-05-17 00:00:00,1995-05-10 00:00:00,1996-05-27 00:00:00,1997-05-15 00:00:00,1998-05-01 00:00:00,1999-05-13 00:00:00,2000-05-21 00:00:00,2001-05-13 00:00:00,2002-05-01 00:00:00,2003-05-12 00:00:00,2004-05-13 00:00:00,2005-05-25 00:00:00,2006-05-17 00:00:00,2007-05-16 00:00:00,2008-05-05 00:00:00,2009-05-07 00:00:00,2010-05-18 00:00:00,2011-05-18 00:00:00,2012-05-05 00:00:00,2013-05-27 00:00:00,2014-05-11 00:00:00,2015-05-03 00:00:00,2016-05-10 00:00:00,2017-05-07 00:00:00,2018-05-06 00:00:00,2019-05-07 00:00:00,2020-05-09 00:00:00,2021-05-07 00:00:00,2022-04-30 00:00:00,2023-05-01 00:00:00,2024-04-30 00:00:00,2025-05-10 00:00:00,5 13,Sargent cherry (Prunus sargentii),44.0206027,144.2732035
Sapporo,True,1953-05-14 00:00:00,1954-05-08 00:00:00,1955-05-16 00:00:00,1956-05-09 00:00:00,1957-05-13 00:00:00,,1959-05-10 00:00:00,1960-05-09 00:00:00,1961-05-09 00:00:00,1962-05-05 00:00:00,1963-05-05 00:00:00,1964-05-07 00:00:00,1965-05-16 00:00:00,1966-05-11 00:00:00,1967-05-04 00:00:00,1968-05-04 00:00:00,1969-05-10 00:00:00,1970-05-09 00:00:00,1971-05-13 00:00:00,1972-05-01 00:00:00,1973-05-07 00:00:00,1974-05-13 00:00:00,1975-05-08 00:00:00,1976-05-10 00:00:00,1977-05-12 00:00:00,1978-05-13 00:00:00,1979-05-14 00:00:00,1980-05-18 00:00:00,1981-05-08 00:00:00,1982-05-08 00:00:00,1983-05-01 00:00:00,1984-05-21 00:00:00,1985-05-08 00:00:00,1986-05-09 00:00:00,1987-05-09 00:00:00,1988-05-07 00:00:00,1989-05-04 00:00:00,1990-04-29 00:00:00,1991-05-07 00:00:00,1992-05-10 00:00:00,1993-05-10 00:00:00,1994-05-09 00:00:00,1995-05-03 00:00:00,1996-05-12 00:00:00,1997-05-05 00:00:00,1998-04-26 00:00:00,1999-05-08 00:00:00,2000-05-11 00:00:00,2001-05-05 00:00:00,2002-04-25 00:00:00,2003-05-04 00:00:00,2004-05-09 00:00:00,2005-05-16 00:00:00,2006-05-12 00:00:00,2007-05-08 00:00:00,2008-04-25 00:00:00,2009-05-04 00:00:00,2010-05-14 00:00:00,2011-05-12 00:00:00,2012-05-02 00:00:00,2013-05-17 00:00:00,2014-05-01 00:00:00,2015-04-26 00:00:00,2016-05-01 00:00:00,2017-05-03 00:00:00,2018-04-29 00:00:00,2019-04-29 00:00:00,2020-05-02 00:00:00,2021-04-27 00:00:00,2022-04-25 00:00:00,2023-04-21 00:00:00,2024-04-24 00:00:00,2025-04-27 00:00:00,5  6,,43.061936,141.3542924
Obihiro,True,1953-05-19 00:00:00,1954-05-12 00:00:00,1955-05-14 00:00:00,1956-05-09 00:00:00,1957-05-14 00:00:00,1958-05-16 00:00:00,1959-05-05 00:00:00,1960-05-15 00:00:00,1961-05-09 00:00:00,1962-05-07 00:00:00,1963-05-10 00:00:00,1964-05-10 00:00:00,1965-05-17 00:00:00,1966-05-17 00:00:00,1967-05-05 00:00:00,1968-05-05 00:00:00,1969-05-10 00:00:00,1970-05-13 00:00:00,1971-05-16 00:00:00,1972-05-06 00:00:00,1973-05-09 00:00:00,1974-05-12 00:00:00,1975-05-14 00:00:00,1976-05-11 00:00:00,1977-05-13 00:00:00,1978-05-13 00:00:00,1979-05-17 00:00:00,1980-05-16 00:00:00,1981-05-07 00:00:00,1982-05-09 00:00:00,1983-05-03 00:00:00,1984-05-21 00:00:00,1985-05-06 00:00:00,1986-05-08 00:00:00,1987-05-08 00:00:00,1988-05-07 00:00:00,1989-05-07 00:00:00,1990-05-04 00:00:00,1991-05-06 00:00:00,1992-05-09 00:00:00,1993-05-11 00:00:00,1994-05-08 00:00:00,1995-05-07 00:00:00,1996-05-13 00:00:00,1997-05-03 00:00:00,1998-04-26 00:00:00,1999-05-07 00:00:00,2000-05-12 00:00:00,2001-05-01 00:00:00,2002-04-27 00:00:00,2003-05-03 00:00:00,2004-05-08 00:00:00,2005-05-10 00:00:00,2006-05-12 00:00:00,2007-05-08 00:00:00,2008-04-30 00:00:00,2009-05-04 00:00:00,2010-05-11 00:00:00,2011-05-09 00:00:00,2012-05-07 00:00:00,2013-05-16 00:00:00,2014-04-29 00:00:00,2015-04-28 00:00:00,2016-05-03 00:00:00,2017-05-02 00:00:00,2018-04-28 00:00:00,2019-04-30 00:00:00,2020-05-03 00:00:00,2021-04-27 00:00:00,2022-04-25 00:00:00,2023-04-22 00:00:00,2024-04-26 00:00:00,2025-05-03 00:00:00,5  5,Sargent cherry (Prunus sargentii),42.923809,143.1966324
Kushiro,True,,1954-05-28 00:00:00,1955-05-26 00:00:00,,1957-05-19 00:00:00,1958-05-29 00:00:00,1959-05-20 00:00:00,1960-05-28 00:00:00,1961-05-27 00:00:00,1962-05-10 00:00:00,1963-05-20 00:00:00,1964-05-24 00:00:00,1965-05-25 00:00:00,1966-05-20 00:00:00,1967-05-14 00:00:00,1968-05-23 00:00:00,1969-05-20 00:00:00,1970-05-21 00:00:00,1971-05-24 00:00:00,1972-05-10 00:00:00,1973-05-16 00:00:00,1974-05-20 00:00:00,1975-05-24 00:00:00,1976-05-20 00:00:00,1977-05-31 00:00:00,1978-05-29 00:00:00,1979-06-01 00:00:00,1980-05-28 00:00:00,1981-05-27 00:00:00,1982-05-21 00:00:00,1983-05-16 00:00:00,1984-06-04 00:00:00,1985-05-20 00:00:00,1986-05-19 00:00:00,1987-05-20 00:00:00,1988-05-21 00:00:00,1989-05-20 00:00:00,1990-05-12 00:00:00,1991-05-13 00:00:00,1992-05-20 00:00:00,1993-05-20 00:00:00,1994-05-17 00:00:00,1995-05-18 00:00:00,1996-05-31 00:00:00,1997-05-22 00:00:00,1998-05-18 00:00:00,1999-05-21 00:00:00,2000-05-21 00:00:00,2001-05-21 00:00:00,2002-05-13 00:00:00,2003-05-26 00:00:00,2004-05-19 00:00:00,2005-05-26 00:00:00,2006-05-21 00:00:00,2007-05-20 00:00:00,2008-05-19 00:00:00,2009-05-14 00:00:00,2010-05-22 00:00:00,2011-05-21 00:00:00,2012-05-20 00:00:00,2013-05-25 00:00:00,2014-05-14 00:00:00,2015-05-08 00:00:00,2016-05-13 00:00:00,2017-05-18 00:00:00,2018-05-14 00:00:00,2019-05-13 00:00:00,2020-05-13 00:00:00,2021-05-11 00:00:00,2022-05-10 00:00:00,2023-05-04 00:00:00,2024-05-05 00:00:00,2025-05-09 00:00:00,5 19,Sargent cherry (Prunus sargentii),42.9849503,144.3820491
Muroran,True,1953-05-17 00:00:00,1954-05-13 00:00:00,1955-05-23 00:00:00,1956-05-13 00:00:00,1957-05-14 00:00:00,1958-05-17 00:00:00,1959-04-30 00:00:00,1960-05-14 00:00:00,1961-05-11 00:00:00,1962-05-12 00:00:00,1963-05-10 00:00:00,1964-05-12 00:00:00,1965-05-20 00:00:00,1966-05-20 00:00:00,1967-05-08 00:00:00,1968-05-10 00:00:00,1969-05-12 00:00:00,1970-05-16 00:00:00,1971-05-15 00:00:00,1972-05-08 00:00:00,1973-05-14 00:00:00,1974-05-15 00:00:00,1975-05-11 00:00:00,1976-05-15 00:00:00,1977-05-14 00:00:00,1978-05-16 00:00:00,1979-05-19 00:00:00,1980-05-18 00:00:00,1981-05-10 00:00:00,1982-05-14 00:00:00,1983-05-04 00:00:00,1984-05-30 00:00:00,1985-05-18 00:00:00,1986-05-12 00:00:00,1987-05-13 00:00:00,1988-05-12 00:00:00,1989-05-07 00:00:00,1990-05-02 00:00:00,1991-05-07 00:00:00,1992-05-12 00:00:00,1993-05-09 00:00:00,1994-05-09 00:00:00,1995-05-09 00:00:00,1996-05-20 00:00:00,1997-05-06 00:00:00,1998-05-03 00:00:00,1999-05-13 00:00:00,2000-05-17 00:00:00,2001-05-14 00:00:00,2002-04-28 00:00:00,2003-05-06 00:00:00,2004-05-08 00:00:00,2005-05-20 00:00:00,2006-05-16 00:00:00,2007-05-12 00:00:00,2008-05-02 00:00:00,2009-05-07 00:00:00,2010-05-18 00:00:00,2011-05-13 00:00:00,2012-05-14 00:00:00,2013-05-21 00:00:00,2014-05-05 00:00:00,2015-05-01 00:00:00,2016-05-02 00:00:00,2017-05-04 00:00:00,2018-05-01 00:00:00,2019-05-04 00:00:00,2020-05-05 00:00:00,2021-05-04 00:00:00,2022-04-30 00:00:00,2023-04-27 00:00:00,2024-04-28 00:00:00,2025-05-03 00:00:00,5  9,,42.3152461,140.9740731
Hakodate,True,1953-05-09 00:00:00,1954-05-07 00:00:00,1955-05-14 00:00:00,1956-05-08 00:00:00,1957-05-12 00:00:00,1958-05-10 00:00:00,1959-05-02 00:00:00,1960-05-10 00:00:00,1961-05-05 00:00:00,1962-05-08 00:00:00,1963-05-08 00:00:00,1964-05-10 00:00:00,1965-05-16 00:00:00,1966-05-11 00:00:00,1967-05-09 00:00:00,1968-05-07 00:00:00,1969-05-08 00:00:00,1970-05-11 00:00:00,1971-05-14 00:00:00,1972-05-04 00:00:00,1973-05-07 00:00:00,1974-05-12 00:00:00,1975-05-07 00:00:00,1976-05-11 00:00:00,1977-05-12 00:00:00,1978-05-10 00:00:00,1979-05-11 00:00:00,1980-05-15 00:00:00,1981-05-06 00:00:00,1982-05-09 00:00:00,1983-04-30 00:00:00,1984-05-27 00:00:00,1985-05-09 00:00:00,1986-05-08 00:00:00,1987-05-08 00:00:00,1988-05-06 00:00:00,1989-05-01 00:00:00,1990-04-26 00:00:00,1991-05-02 00:00:00,1992-05-02 00:00:00,1993-05-02 00:00:00,1994-05-05 00:00:00,1995-05-03 00:00:00,1996-05-11 00:00:00,1997-05-01 00:00:00,1998-04-24 00:00:00,1999-05-02 00:00:00,2000-05-08 00:00:00,2001-05-03 00:00:00,2002-04-21 00:00:00,2003-05-02 00:00:00,2004-04-30 00:00:00,2005-05-05 00:00:00,2006-05-12 00:00:00,2007-05-04 00:00:00,2008-04-26 00:00:00,2009-05-01 00:00:00,2010-05-10 00:00:00,2011-05-06 00:00:00,2012-05-05 00:00:00,2013-05-12 00:00:00,2014-05-01 00:00:00,2015-04-24 00:00:00,2016-04-26 00:00:00,2017-04-30 00:00:00,2018-04-28 00:00:00,2019-04-29 00:00:00,2020-05-01 00:00:00,2021-04-23 00:00:00,2022-04-25 00:00:00,2023-04-20 00:00:00,2024-04-23 00:00:00,2025-04-28 00:00:00,5  2,,41.768793,140.729008
Aomori,True,,,,1956-05-02 00:00:00,1957-05-07 00:00:00,1958-05-04 00:00:00,1959-04-25 00:00:00,1960-05-01 00:00:00,1961-04-29 00:00:00,1962-04-30 00:00:00,1963-04-26 00:00:00,1964-05-02 00:00:00,1965-05-10 00:00:00,1966-05-05 00:00:00,1967-05-03 00:00:00,1968-05-03 00:00:00,1969-05-04 00:00:00,1970-05-07 00:00:00,1971-05-05 00:00:00,1972-04-29 00:00:00,1973-04-28 00:00:00,1974-05-07 00:00:00,1975-05-01 00:00:00,1976-05-04 00:00:00,1977-05-07 00:00:00,1978-05-04 00:00:00,1979-05-06 00:00:00,1980-05-09 00:00:00,1981-05-01 00:00:00,1982-05-04 00:00:00,1983-04-25 00:00:00,1984-05-18 00:00:00,1985-05-03 00:00:00,1986-05-05 00:00:00,1987-05-01 00:00:00,1988-05-01 00:00:00,1989-04-20 00:00:00,1990-04-23 00:00:00,1991-04-30 00:00:00,1992-04-27 00:00:00,1993-04-28 00:00:00,1994-04-27 00:00:00,1995-04-28 00:00:00,1996-05-03 00:00:00,1997-04-27 00:00:00,1998-04-20 00:00:00,1999-04-30 00:00:00,2000-05-03 00:00:00,2001-04-27 00:00:00,2002-04-16 00:00:00,2003-04-27 00:00:00,2004-04-21 00:00:00,2005-05-02 00:00:00,2006-05-06 00:00:00,2007-04-29 00:00:00,2008-04-21 00:00:00,2009-04-22 00:00:00,2010-05-02 00:00:00,2011-04-28 00:00:00,2012-05-01 00:00:00,2013-05-06 00:00:00,2014-04-25 00:00:00,2015-04-19 00:00:00,2016-04-21 00:00:00,2017-04-21 00:00:00,2018-04-22 00:00:00,2019-04-22 00:00:00,2020-04-21 00:00:00,2021-04-17 00:00:00,2022-04-20 00:00:00,2023-04-11 00:00:00,2024-04-18 00:00:00,2025-04-22 00:00:00,4 26,,40.886943,140.590121
Akita,True,1953-04-29 00:00:00,1954-04-22 00:00:00,1955-04-23 00:00:00,1956-04-26 00:00:00,1957-04-29 00:00:00,1958-04-29 00:00:00,1959-04-17 00:00:00,1960-04-27 00:00:00,1961-04-23 00:00:00,1962-04-24 00:00:00,1963-04-21 00:00:00,1964-04-23 00:00:00,1965-05-08 00:00:00,1966-04-25 00:00:00,1967-04-28 00:00:00,1968-04-24 00:00:00,1969-04-29 00:00:00,1970-05-01 00:00:00,1971-04-29 00:00:00,1972-04-22 00:00:00,1973-04-23 00:00:00,1974-04-30 00:00:00,1975-04-25 00:00:00,1976-04-28 00:00:00,1977-04-27 00:00:00,1978-04-30 00:00:00,1979-04-25 00:00:00,1980-04-28 00:00:00,1981-04-27 00:00:00,1982-04-24 00:00:00,1983-04-19 00:00:00,1984-05-05 00:00:00,1985-04-23 00:00:00,1986-04-25 00:00:00,1987-04-21 00:00:00,1988-04-28 00:00:00,1989-04-15 00:00:00,1990-04-13 00:00:00,1991-04-22 00:00:00,1992-04-22 00:00:00,1993-04-24 00:00:00,1994-04-24 00:00:00,1995-04-23 00:00:00,1996-04-30 00:00:00,1997-04-22 00:00:00,1998-04-16 00:00:00,1999-04-20 00:00:00,2000-04-25 00:00:00,2001-04-18 00:00:00,2002-04-12 00:00:00,2003-04-21 00:00:00,2004-04-16 00:00:00,2005-04-28 00:00:00,2006-04-26 00:00:00,2007-04-23 00:00:00,2008-04-15 00:00:00,2009-04-19 00:00:00,2010-04-28 00:00:00,2011-04-27 00:00:00,2012-04-26 00:00:00,2013-04-29 00:00:00,2014-04-24 00:00:00,2015-04-15 00:00:00,2016-04-19 00:00:00,2017-04-19 00:00:00,2018-04-20 00:00:00,2019-04-20 00:00:00,2020-04-15 00:00:00,2021-04-07 00:00:00,2022-04-16 00:00:00,2023-04-07 00:00:00,2024-04-14 00:00:00,2025-04-18 00:00:00,4 22,,39.6898802,140.342608
Morioka,True,1953-05-03 00:00:00,1954-04-26 00:00:00,1955-04-27 00:00:00,1956-04-28 00:00:00,1957-05-02 00:00:00,1958-04-29 00:00:00,1959-04-21 00:00:00,1960-04-29 00:00:00,1961-04-25 00:00:00,1962-04-25 00:00:00,1963-04-21 00:00:00,1964-04-23 00:00:00,1965-05-08 00:00:00,1966-04-25 00:00:00,1967-04-28 00:00:00,1968-04-23 00:00:00,1969-04-29 00:00:00,1970-05-01 00:00:00,1971-04-28 00:00:00,1972-04-25 00:00:00,1973-04-23 00:00:00,1974-05-02 00:00:00,1975-04-28 00:00:00,1976-05-01 00:00:00,1977-05-01 00:00:00,1978-05-02 00:00:00,1979-04-28 00:00:00,1980-05-04 00:00:00,1981-04-28 00:00:00,1982-04-26 00:00:00,1983-04-22 00:00:00,1984-05-09 00:00:00,1985-04-29 00:00:00,1986-05-01 00:00:00,1987-04-30 00:00:00,1988-04-30 00:00:00,1989-04-18 00:00:00,1990-04-21 00:00:00,1991-04-24 00:00:00,1992-04-26 00:00:00,1993-04-27 00:00:00,1994-04-25 00:00:00,1995-04-28 00:00:00,1996-05-01 00:00:00,1997-04-28 00:00:00,1998-04-16 00:00:00,1999-04-23 00:00:00,2000-04-29 00:00:00,2001-04-18 00:00:00,2002-04-16 00:00:00,2003-04-21 00:00:00,2004-04-17 00:00:00,2005-04-27 00:00:00,2006-04-30 00:00:00,2007-04-29 00:00:00,2008-04-17 00:00:00,2009-04-18 00:00:00,2010-05-02 00:00:00,2011-04-29 00:00:00,2012-04-28 00:00:00,2013-05-02 00:00:00,2014-04-21 00:00:00,2015-04-16 00:00:00,2016-04-18 00:00:00,2017-04-24 00:00:00,2018-04-20 00:00:00,2019-04-22 00:00:00,2020-04-20 00:00:00,2021-04-13 00:00:00,2022-04-18 00:00:00,2023-04-06 00:00:00,2024-04-14 00:00:00,2025-04-19 00:00:00,4 24,,39.7021331,141.1545397
